1999-01-01,0.0519,0.0245,0,0,2e-04,0,0.0161,0,0.0013,0.0023,0.0034,0.0433,0,0.136,0,0,0.0236,0.009,0,0.0194,0,0.0011,0,0,0,0,0,0,0,0,0,0,1e-04,0,0.015,0,0,0,0,0,0,0,0.0665,0,2e-04,0,8e-04,8e-04,0,0,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0.0059,0,0,0,0,0,0,0,0,0,0,0,0,0.0224,0.1215,0,0,0,0,0,0,0.124,0.0036,0,0.0011,0.0283,1e-04,0.0037,0.0241,0,0.02,0,0,6e-04,0,4e-04,0.049,0.0193,0.0243,0,0,0,0,0,0,0,0.0991,0.0062,0,0,0,0.3789,0,0,0.0028,0,0,0,0,0,0,0,0.2076,2e-04,0,0,0.0075,0,0,0,0.0384,0,0,0,0,0,1.18,0,0.0066,0,0,0,0,0,1.7121,0,0,0,0,0,0,0,0,0.0592,0,0,0,0,0,0,0.034,0,0.0323,0,0,0,0,0,0,0,0.0043,0,0,0.0069,0,0,0,8e-04,0.0687,0,0.0019,0,0,0,0,0,0,0,0,0,0,1e-04,0.0074,0.0013,0,0,0.009,0,0,0,0,0,0.0155,0,0,0,0,0,0,0,0,0,0.0015,0,0.002,1e-04,0.0383,9e-04,0,0,0.0088,0.0146,0,4e-04,0,0.2087,0.023,0.0019,0.0187,0,0,0,0,0,0,0.0169,0,4e-04,0,0,6e-04,0,3e-04,0,2e-04,0.0013,0.2913,0,0,4e-04,0,0,0,0,0,0.0165,0,0,0.0115,0,0.09,0.0261,0,0.0015,0.001,0.0603,0,0.0448,0,1e-04,0,1e-04,7e-04,0,0.1172,0,0.202,0,0,0,0.1196,0,0.0525,0.0232,1.228,0.0076,1.2767,0,0.7898,0,0,0,0,0,0.0926,0,0.012,0.4928,0,0.8214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-04,0,0,1e-04,0,0,0.0721,0,0,0,0,0.0062,0,0,0,0.3401,0,0,0,0,0,0,0,0,0.0016
2000-01-01,0.0555,0.0262,0,0,3e-04,0,0.0172,0,0.0016,0.0024,0.0036,0.0463,0,0.1455,0,0,0.0252,0.0096,0,0.0207,0,0.0012,0,0,0,0,0,0,0,0,0,0,1e-04,0,0.016,0,0,0,0,0,0,0,0.0644,0,2e-04,0,8e-04,8e-04,0,0,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0.0057,0,0,0,0,0,0,0,0,0,0,0,0,0.0221,0.1306,0,0,0,0,0,0,0.1455,0.0036,0,0.0012,0.0332,1e-04,0.0036,0.0236,0,0.0211,0,0,6e-04,0,4e-04,0.0571,0.0189,0.0256,0,0,0,0,0,0,0,0.1053,0.0067,0,0,0,0.4509,0,0,0.0028,0,0,0,0,0,0,0,0.2257,2e-04,0,0,0.0077,0,0,0,0.0372,0,0,0,0,0,1.1438,0,0.0068,0,0,0,0,0,1.8381,0,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0,0.0395,0,0.0314,0,0,0,0,0,0,0,0.0042,0,0,0.0067,0,0,0,8e-04,0.0776,0,0.002,0,0,0,0,0,0,0,0,0,0,1e-04,0.0076,0.0013,0,0,0.0093,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0.0015,0,0.002,1e-04,0.0382,9e-04,0,0,0.0088,0.0174,0,4e-04,0,0.2082,0.023,0.0019,0.0187,0,0,0,0,0,0,0.0169,0,4e-04,0,0,6e-04,0,3e-04,0,2e-04,0.0012,0.3466,0,0,4e-04,0,0,0,0,0,0.0164,0,0,0.0108,0,0.1075,0.026,0,0.0014,0.001,0.0601,0,0.0447,0,1e-04,0,1e-04,7e-04,0,0.14,0,0.2135,0,0,0,0.123,0,0.0643,0.0286,1.482,0.0078,1.4399,0,0.9725,0,0,0,0,0,0.0952,0,0.0117,0.6068,0,1.0114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-04,0,0,1e-04,0,0,0.072,0,0,0,0,0.0061,0,0,0,0.4066,0,0,0,0,0,0,0,0,0.0016
2001-01-01,0.0526,0.0249,0,0,2e-04,0,0.0163,0,0.0014,0.0023,0.0034,0.0439,0,0.1379,0,0,0.0239,0.0091,0,0.0197,0,0.0011,0,0,0,0,0,0,0,0,0,0,1e-04,0,0.0152,0,0,0,0,0,0,0,0.0681,0,2e-04,0,8e-04,9e-04,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.0058,0,0,0,0,0,0,0,0,0,0,0,0,0.0221,0.1341,0,0,0,0,0,0,0.1171,0.0036,0,0.0012,0.0269,1e-04,0.0036,0.0237,0,0.0215,0,0,6e-04,0,4e-04,0.0464,0.019,0.0234,0,0,0,0,0,0,0,0.099,0.0062,0,0,0,0.3701,0,0,0.0028,0,0,0,0,0,0,0,0.2305,2e-04,0,0,0.0078,0,0,0,0.0337,0,0,0,0,0,1.0364,0,0.0068,0,0,0,0,0,1.8915,0,0,0,0,0,0,0,0,0.0596,0,0,0,0,0,0,0.0374,0,0.0323,0,0,0,0,0,0,0,0.0043,0,0,0.0069,0,0,0,8e-04,0.0764,0,0.0019,0,0,0,0,0,0,0,0,0,0,1e-04,0.0073,0.0013,0,0,0.0089,0,0,0,0,0,0.0154,0,0,0,0,0,0,0,0,0,0.0015,0,0.002,1e-04,0.0381,9e-04,0,0,0.0088,0.014,0,4e-04,0,0.2074,0.0229,0.0018,0.0186,0,0,0,0,0,0,0.0168,0,4e-04,0,0,6e-04,0,3e-04,0,2e-04,0.0013,0.2876,0,0,4e-04,0,0,0,0,0,0.017,0,0,0.0086,0,0.089,0.0268,0,0.0015,0.001,0.0621,0,0.0462,0,1e-04,0,1e-04,7e-04,0,0.1159,0,0.208,0,0,0,0.1238,0,0.0522,0.0231,1.3855,0.0079,1.4838,0,0.7855,0,0,0,0,0,0.0959,0,0.0106,0.4901,0,0.8168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-04,0,0,1e-04,0,0,0.0756,0,0,0,0,0.0065,0,0,0,0.3427,0,0,0,0,0,0,0,0,0.0017
2002-01-01,0.0517,0.0244,0,0,2e-04,0,0.016,0,0.0015,0.0022,0.0033,0.0431,0,0.1354,0,0,0.0235,0.0089,0,0.0193,0,0.0011,0,0,0,0,0,0,0,0,0,0,1e-04,0,0.015,0,0,0,0,0,0,0,0.067,0,2e-04,0,8e-04,9e-04,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.0055,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0.13,0,0,0,0,0,0,0.1088,0.0034,0,0.0012,0.0251,1e-04,0.0034,0.0225,0,0.0208,0,0,6e-04,0,4e-04,0.0432,0.0181,0.0221,0,0,0,0,0,0,0,0.0929,0.0058,0,0,0,0.3407,0,0,0.0027,0,0,0,0,0,0,0,0.2185,2e-04,0,0,0.0073,0,0,0,0.0414,0,0,0,0,0,1.2729,0,0.0064,0,0,0,0,0,1.8466,0,0,0,0,0,0,0,0,0.0567,0,0,0,0,0,0,0.0387,0,0.031,0,0,0,0,0,0,0,0.0041,0,0,0.0066,0,0,0,8e-04,0.0733,0,0.0018,0,0,0,0,0,0,0,0,0,0,1e-04,0.0069,0.0012,0,0,0.0084,0,0,0,0,0,0.0145,0,0,0,0,0,0,0,0,0,0.0014,0,0.0019,1e-04,0.0366,8e-04,0,0,0.0084,0.013,0,3e-04,0,0.1991,0.022,0.0017,0.0179,0,0,0,0,0,0,0.0162,0,4e-04,0,0,6e-04,0,3e-04,0,2e-04,0.0013,0.2744,0,0,4e-04,0,0,0,0,0,0.0165,0,0,0.0079,0,0.0845,0.0261,0,0.0015,0.001,0.0603,0,0.0448,0,1e-04,0,1e-04,7e-04,0,0.11,0,0.1941,0,0,0,0.1159,0,0.0478,0.0211,1.403,0.0074,1.4175,0,0.7186,0,0,0,0,0,0.0898,0,0.013,0.4484,0,0.7473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-04,0,0,1e-04,0,0,0.072,0,0,0,0,0.0061,0,0,0,0.3188,0,0,0,0,0,0,0,0,0.0016
2003-01-01,0.0541,0.0256,0,0,2e-04,0,0.0168,0,0.0014,0.0024,0.0035,0.0451,0,0.1417,0,0,0.0246,0.0094,0,0.0202,0,0.0011,0,0,0,0,0,0,0,0,0,0,1e-04,0,0.0157,0,0,0,0,0,0,0,0.0713,0,2e-04,0,9e-04,9e-04,0,0,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0.0059,0,0,0,0,0,0,0,0,0,0,0,0,0.0228,0.1391,0,0,0,0,0,0,0.1153,0.0036,0,0.0012,0.0265,1e-04,0.0037,0.0244,0,0.0223,0,0,6e-04,0,5e-04,0.0457,0.0196,0.0238,0,0,0,0,0,0,0,0.0998,0.0061,0,0,0,0.3613,0,0,0.0029,0,0,0,0,0,0,0,0.2341,2e-04,0,0,0.0078,0,0,0,0.0392,0,0,0,0,0,1.2027,0,0.0069,0,0,0,0,0,1.9628,0,0,0,0,0,0,0,0,0.0616,0,0,0,0,0,0,0.0383,0,0.0334,0,0,0,0,0,0,0,0.0044,0,0,0.0071,0,0,0,8e-04,0.078,0,0.0019,0,0,0,0,0,0,0,0,0,0,1e-04,0.0074,0.0013,0,0,0.009,0,0,0,0,0,0.0156,0,0,0,0,0,0,0,0,0,0.0015,0,0.0021,1e-04,0.0392,9e-04,0,0,0.009,0.0138,0,4e-04,0,0.2136,0.0236,0.0019,0.0192,0,0,0,0,0,0,0.0173,0,4e-04,0,0,6e-04,0,3e-04,0,2e-04,0.0013,0.2849,0,0,5e-04,0,0,0,0,0,0.0175,0,0,0.0088,0,0.0879,0.0277,0,0.0015,0.0011,0.0641,0,0.0477,0,1e-04,0,2e-04,7e-04,0,0.1145,0,0.2089,0,0,0,0.1252,0,0.0505,0.0223,1.3905,0.008,1.5107,0,0.7593,0,0,0,0,0,0.0969,0,0.0123,0.4737,0,0.7896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-04,0,0,1e-04,0,0,0.0776,0,0,0,0,0.0066,0,0,0,0.3359,0,0,0,0,0,0,0,0,0.0017
2004-01-01,0.0659,0.0311,0,0,3e-04,0,0.0204,0,0.002,0.0029,0.0043,0.0549,0,0.1725,0,0,0.0299,0.0114,0,0.0246,0,0.0014,0,0,0,0,0,0,0,0,0,0,1e-04,0,0.0191,0,0,0,0,0,0,0,0.0835,0,3e-04,0,0.001,0.0011,0,0,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0.0267,0.1539,0,0,0,0,0,0,0.1472,0.0043,0,0.0016,0.0339,1e-04,0.0043,0.0286,0,0.0249,0,0,8e-04,0,5e-04,0.0582,0.023,0.0288,0,0,0,0,0,0,0,0.1185,0.0074,0,0,0,0.4518,0,0,0.0033,0,0,0,0,0,0,0,0.259,2e-04,0,0,0.009,0,0,0,0.0586,0,0,0,0,0,1.8012,0,0.0079,0,0,0,0,0,2.2121,0,0,0,0,0,0,0,0,0.0714,0,0,0,0,0,0,0.0501,0,0.0393,0,0,0,0,0,0,0,0.0052,0,0,0.0084,0,0,0,0.001,0.087,0,0.0023,0,0,0,0,0,0,0,0,0,0,2e-04,0.0088,0.0015,0,0,0.0107,0,0,0,0,0,0.0184,0,0,0,0,0,0,0,0,0,0.0018,0,0.0025,1e-04,0.0466,0.0011,0,0,0.0107,0.0177,0,4e-04,0,0.2537,0.028,0.0022,0.0228,0,0,0,0,0,0,0.0206,0,5e-04,0,0,7e-04,0,4e-04,0,3e-04,0.0015,0.3666,0,0,5e-04,0,0,0,0,0,0.0206,0,0,0.0115,0,0.1126,0.0326,0,0.0018,0.0012,0.0755,0,0.0561,0,2e-04,0,2e-04,8e-04,0,0.1467,0,0.2424,0,0,0,0.1435,0,0.0628,0.0279,1.7822,0.0092,1.6348,0,0.9476,0,0,1e-04,0,0,0.1112,0,0.0184,0.5912,0,0.9854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-04,0,0,2e-04,0,0,0.0883,0,0,0,0,0.0075,0,0,0,0.4162,0,0,0,0,0,0,0,0,0.002
2005-01-01,0.0734,0.0347,0,0,3e-04,0,0.0227,0,0.0023,0.0032,0.0048,0.0612,0,0.1923,0,0,0.0334,0.0127,0,0.0274,1e-04,0.0015,0,0,0,0,0,0,0,0,0,0,1e-04,0,0.0214,0,0,0,0,0,0,0,0.0972,0,4e-04,0,0.0012,0.0012,0,0,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0.0074,0,0,0,0,0,0,0,0,0,0,0,0,0.0285,0.1888,0,0,0,0,0,0,0.1291,0.0046,0,0.0017,0.0302,1e-04,0.0046,0.0304,0,0.0298,0,0,8e-04,0,6e-04,0.0516,0.0244,0.0283,0,0,0,0,0,0,0,0.125,0.0077,0,0,0,0.4203,0,0,0.0037,0,0,0,0,0,0,0,0.3237,3e-04,0,0,0.0103,0,0,0,0.0621,0,0,0,0,0,1.9076,0,0.009,0,0,0,0,0,2.5889,0,0,0,0,0,0,0,0,0.074,0,0,0,0,0,0,0.0536,0,0.0417,0,0,0,0,0,0,0,0.0055,0,0,0.0089,0,0,0,0.001,0.108,0,0.0024,0,0,0,0,0,0,0,0,0,0,2e-04,0.0094,0.0017,0,0,0.0115,0,0,0,0,0,0.0198,0,0,0,0,0,0,0,0,0,0.002,0,0.0026,1e-04,0.0496,0.0011,0,0,0.0114,0.0156,0,5e-04,0,0.2702,0.0298,0.0024,0.0242,0,0,0,0,0,0,0.0219,0,5e-04,0,0,8e-04,0,4e-04,0,3e-04,0.0017,0.3431,0,0,6e-04,0,0,0,0,0,0.0233,0,0,0.0136,0,0.1051,0.0368,0,0.0021,0.0014,0.0853,0,0.0634,0,2e-04,0,2e-04,9e-04,0,0.1369,0,0.2704,1e-04,0,0,0.1641,0,0.0597,0.0263,2.1049,0.0105,2.1583,0,0.8947,0,0,1e-04,0,0,0.1271,0,0.0195,0.5583,0,0.9305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-04,0,0,2e-04,0,0,0.1043,0,0,0,0,0.0089,0,0,0,0.4059,0,0,0,0,0,0,0,0,0.0024
2006-01-01,0.0828,0.0391,0,0,4e-04,0,0.0256,1e-04,0.0024,0.0036,0.0054,0.069,0,0.2169,0,0,0.0376,0.0143,0,0.031,1e-04,0.0017,0,0,0,0,0,0,0,0,0,0,1e-04,0,0.0241,0,0,0,0,0,0,0,0.1101,0,4e-04,0,0.0013,0.0014,0,0,0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0.0087,0,0,0,0,0,0,0,0,0,0,0,0,0.0334,0.2065,0,0,0,0,0,0,0.1585,0.0054,0,0.0019,0.0368,1e-04,0.0054,0.0358,0,0.033,0,0,9e-04,0,7e-04,0.063,0.0287,0.034,0,0,0,0,0,0,0,0.1447,0.0088,0,0,0,0.5002,0,0,0.0043,0,0,0,0,0,0,0,0.3473,3e-04,0,0,0.0115,0,0,0,0.0727,0,0,0,0,0,2.2338,0,0.0102,0,0,0,0,0,2.8841,0,0,0,0,0,0,0,0,0.0882,0,0,0,0,0,0,0.0599,0,0.0491,0,0,0,0,0,0,0,0.0065,0,0,0.0105,0,0,0,0.0012,0.1159,0,0.0028,0,0,0,0,0,0,0,0,0,0,2e-04,0.0109,0.0019,0,0,0.0133,0,0,0,0,0,0.0229,0,0,0,0,0,0,0,0,0,0.0023,0,0.0031,1e-04,0.0581,0.0013,0,0,0.0133,0.019,0,5e-04,0,0.316,0.0349,0.0027,0.0283,0,0,0,0,0,0,0.0257,0,6e-04,0,0,9e-04,0,5e-04,0,3e-04,0.002,0.4068,0,0,7e-04,0,0,0,0,0,0.0265,0,0,0.0153,0,0.1246,0.0419,0,0.0023,0.0015,0.097,0,0.0721,0,2e-04,0,2e-04,0.0011,0,0.1623,0,0.3052,1e-04,0,0,0.1844,0,0.0698,0.0309,2.2213,0.0118,2.2528,0,1.0484,0,0,1e-04,0,0,0.1428,0,0.0228,0.6542,0,1.0903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-04,0,0,2e-04,0,0,0.1163,0,0,0,0,0.0099,0,0,0,0.472,0,0,0,0,0,0,0,0,0.0026
2007-01-01,0.0862,0.0407,0,0,4e-04,0,0.0267,1e-04,0.0027,0.0037,0.0056,0.0718,0,0.2258,0,0,0.0392,0.0149,0,0.0322,1e-04,0.0018,0,0,0,0,0,0,0,0,0,0,1e-04,0,0.0249,0,0,0,0,0,0,0,0.1047,0,4e-04,0,0.0013,0.0013,0,0,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0.0089,0,0,0,0,0,0,0,0,0,0,0,0,0.0342,0.2004,0,0,0,0,0,0,0.2068,0.0056,0,0.0021,0.0476,1e-04,0.0056,0.0367,0,0.0324,0,0,0.001,0,7e-04,0.0815,0.0295,0.0383,0,0,0,0,0,0,0,0.1597,0.01,0,0,0,0.6466,0,0,0.0043,0,0,0,0,0,0,0,0.3495,3e-04,0,0,0.012,0,0,0,0.0645,0,0,0,0,0,1.98,0,0.0106,0,0,0,0,0,2.8864,0,0,0,0,0,0,0,0,0.0916,0,0,0,0,0,0,0.0681,0,0.0502,0,0,0,0,0,0,0,0.0067,0,0,0.0107,0,0,0,0.0013,0.117,0,0.003,0,0,0,0,0,0,0,0,0,0,2e-04,0.0116,0.002,0,0,0.0142,0,0,0,0,0,0.0244,0,0,0,0,0,0,0,0,0,0.0024,0,0.0032,1e-04,0.0601,0.0014,0,0,0.0138,0.0249,0,6e-04,0,0.3271,0.0361,0.0029,0.0293,0,0,0,0,0,0,0.0267,0,6e-04,0,0,9e-04,0,5e-04,0,3e-04,0.0021,0.515,0,0,7e-04,0,0,0,0,0,0.0266,0,0,0.0137,0,0.1592,0.0421,0,0.0023,0.0016,0.0974,0,0.0725,0,2e-04,0,2e-04,0.0011,0,0.2073,0,0.3285,1e-04,0,0,0.1919,0,0.0918,0.0408,2.514,0.0122,2.2187,0,1.3876,0,0,1e-04,0,0,0.1486,0,0.0202,0.8658,0,1.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-04,0,0,2e-04,0,0,0.1153,0,0,0,0,0.0098,0,0,0,0.595,0,0,0,0,0,0,0,0,0.0026
2008-01-01,0.0833,0.0394,0,0,4e-04,0,0.0258,1e-04,0.0022,0.0036,0.0054,0.0694,0,0.2182,0,0,0.0379,0.0144,0,0.0312,1e-04,0.0017,0,0,0,0,0,0,0,0,0,0,1e-04,0,0.0214,0,0,0,0,0,0,0,0.115,0,4e-04,0,0.0014,0.0015,0,0,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0.0102,0,0,0,0,0,0,0,0,0,0,0,0,0.0384,0.1574,0,0,0,0,0,0,0.2038,0.0063,0,0.002,0.0469,1e-04,0.0063,0.0417,0,0.0276,0,0,0.0011,0,8e-04,0.0807,0.0335,0.041,0,0,0,0,0,0,0,0.188,0.0117,0,0,0,0.6978,0,0,0.0054,0,0,0,0,0,0,0,0.346,4e-04,0,0,0.0146,0,0,0,0.0619,0,0,0,0,0,1.9014,0,0.0129,0,0,0,0,0,2.8084,0,0,0,0,0,0,0,0,0.0835,0,0,0,0,0,0,0.0529,0,0.0672,0,0,0,0,0,0,0,0.0089,1e-04,0,0.0144,0,0,0,0.0013,0.0829,0,0.0031,0,0,0,0,0,0,0,0,0,0,2e-04,0.0119,0.0021,0,0,0.0145,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0.0026,0,0.0035,1e-04,0.0662,0.0015,0,0,0.0152,0.024,0,6e-04,0,0.3604,0.0398,0.0031,0.0323,0,0,0,0,0,0,0.0295,0,7e-04,0,0,0.001,0,6e-04,0,4e-04,0.0027,0.5942,0,0,9e-04,0,0,0,0,0,0.0355,0,0,0.0139,0,0.184,0.056,0,0.0031,0.002,0.1298,0,0.0965,0,3e-04,0,3e-04,0.0014,0,0.2396,0,0.3918,1e-04,0,0,0.2337,0,0.0974,0.0431,2.6091,0.0149,1.8674,0,1.466,0,0,1e-04,0,0,0.1809,0,0.0194,0.9147,0,1.5246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-04,0,0,2e-04,0,0,0.1462,0,0,0,0,0.0125,0,0,0,0.655,0,0,0,0,0,0,0,0,0.0033
2009-01-01,0.0899,0.0425,0,0,4e-04,0,0.0279,1e-04,0.0024,0.0039,0.0058,0.075,0,0.2357,0,0,0.0409,0.0156,0,0.0335,1e-04,0.0019,0,0,0,0,0,0,0,0,0,0,1e-04,0,0.0296,0,0,0,0,0,0,0,0.1417,0,5e-04,0,0.0017,0.0019,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,0,1e-04,0.0415,0.1587,0,0,0,0,0,0,0.1567,0.0068,0,0.0022,0.0367,1e-04,0.0068,0.045,0,0.0283,0,0,0.0012,0,8e-04,0.0631,0.0361,0.0392,0,0,0,0,0,0,0,0.1663,0.0101,0,0,0,0.4906,0,0,0.0053,0,0,0,0,0,0,0,0.3298,4e-04,0,0,0.0144,0,0,0,0.0442,0,0,0,0,0,1.3587,0,0.0127,0,0,0,0,0,2.4929,0,0,0,0,0,0,0,0,0.1116,0,0,0,0,0,0,0.0699,0,0.0725,0,0,0,0,0,0,0,0.0096,1e-04,0,0.0155,0,0,0,0.0014,0.0848,0,0.0034,0,0,0,0,0,0,0,0,0,0,2e-04,0.013,0.0023,0,0,0.0159,0,0,0,0,0,0.0274,0,0,0,0,0,0,0,0,0,0.0029,0,0.0038,2e-04,0.0727,0.0016,0,0,0.0167,0.0188,0,7e-04,0,0.3959,0.0437,0.0034,0.0355,0,0,0,0,0,0,0.0322,0,8e-04,0,0,0.0011,0,6e-04,0,4e-04,0.0025,0.3945,0,0,9e-04,0,0,0,0,0,0.033,0,0,0.0101,0,0.1221,0.0522,0,0.0029,0.0019,0.1209,0,0.0899,0,3e-04,0,3e-04,0.0013,0,0.159,0,0.3715,1e-04,0,0,0.2305,0,0.0693,0.0303,2.5432,0.0147,1.7215,0,1.0304,0,0,1e-04,0,0,0.1785,0,0.0139,0.6429,0,1.0716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-04,0,0,1e-04,0,0,0.1375,0,0,0,0,0.0117,0,0,0,0.4389,0,0,0,0,0,0,0,0,0.0031
2010-01-01,0.0846,0.04,0,0,4e-04,0,0.0262,1e-04,0.0025,0.0037,0.0055,0.0704,0,0.2215,0,0,0.0384,0.0146,0,0.0316,1e-04,0.0018,0,0,0,0,0,0,0,0,0,0,1e-04,0,0.0271,0,0,0,0,0,0,0,0.1517,0,6e-04,0,0.0019,0.002,0,0,0.0046,0,0,0,0,0,0,0,0,0,0,0,0,0.0128,0,0,0,0,0,0,0,0,0,0,0,1e-04,0.0483,0.1795,0,0,0,0,0,0,0.2338,0.0079,0,0.003,0.0543,2e-04,0.008,0.0525,0,0.0323,0,0,0.0014,0,0.001,0.093,0.0421,0.0498,0,0,0,0,0,0,0,0.2223,0.0138,0,0,0,0.7779,0,0,0.0066,0,0,0,0,0,0,0,0.3551,4e-04,0,0,0.0158,0,0,0,0.0536,0,0,0,0,0,1.646,0,0.0139,0,0,0,0,0,2.8417,0,0,0,0,0,0,0,0,0.1329,0,0,0,0,0,0,0.0931,0,0.0766,0,0,0,0,0,0,0,0.0102,1e-04,0,0.0164,0,0,0,0.0018,0.1015,0,0.0041,0,0,0,0,0,0,0,0,0,0,3e-04,0.0161,0.0028,0,0,0.0196,0,0,0,0,0,0.0338,0,1e-04,0,0,0,0,0,0,0,0.0033,0,0.0044,2e-04,0.0831,0.0019,0,0,0.0191,0.0274,0,8e-04,0,0.4524,0.0499,0.0039,0.0406,0,0,0,0,0,0,0.0369,0,9e-04,0,0,0.0013,0,7e-04,0,5e-04,0.0027,0.5474,0,0,9e-04,0,0,0,0,0,0.0359,0,0,0.0124,0,0.1698,0.0568,0,0.0032,0.0022,0.1315,0,0.0978,0,3e-04,0,3e-04,0.0014,0,0.2212,0,0.4175,1e-04,0,0,0.252,0,0.096,0.0424,3.0888,0.0161,1.825,0,1.4403,0,0,1e-04,0,0,0.1952,0,0.0168,0.8987,0,1.4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-04,0,0,2e-04,0,0,0.1713,0,0,0,0,0.0146,0,0,0,0.699,0,0,0,0,0,0,0,0,0.0039
2011-01-01,0.1172,0.0554,0,0,5e-04,0,0.0363,1e-04,0.0036,0.0051,0.0076,0.0977,0,0.3072,0,0,0.0533,0.0203,0,0.0438,1e-04,0.0024,0,0,0,0,0,0,0,0,0,0,1e-04,0,0.036,0,0,0,0,0,0,0,0.1838,0,7e-04,0,0.0023,0.0024,0,0,0.0056,0,0,0,0,0,0,0,0,0,0,0,0,0.0149,0,0,0,0,0,0,0,0,0,0,0,1e-04,0.0563,0.2162,0,0,0,0,0,0,0.2527,0.0092,0,0.0035,0.0591,2e-04,0.0093,0.0612,0,0.0386,1e-04,0,0.0016,0,0.0011,0.1008,0.049,0.0564,0,0,0,0,0,0,0,0.2323,0.0143,0,0,0,0.773,0,0,0.007,0,0,0,0,0,0,0,0.4636,5e-04,0,0,0.0202,0,0,0,0.067,0,0,0,0,0,2.0567,0,0.0178,0,0,0,0,0,2.9643,0,0,0,0,0,0,0,0,0.1702,0,0,0,0,0,0,0.1229,0,0.0806,0,0,0,0,0,0,0,0.0107,1e-04,0,0.0172,0,0,0,0.002,0.1207,0,0.0048,0,0,0,0,0,0,0,0,0,0,4e-04,0.0185,0.0032,0,0,0.0225,0,0,0,0,0,0.0389,0,1e-04,0,0,0,0,0,0,0,0.0038,0,0.0051,2e-04,0.0966,0.0022,0,0,0.0222,0.0296,0,9e-04,0,0.5258,0.058,0.0046,0.0472,0,0,0,0,0,0,0.0429,0,0.001,0,0,0.0015,0,8e-04,0,6e-04,0.0033,0.6214,0,0,0.0012,0,0,0,0,0,0.0439,0,0,0.0141,0,0.1927,0.0695,0,0.0039,0.0026,0.1607,0,0.1195,0,4e-04,0,4e-04,0.0018,0,0.2509,0,0.5311,1e-04,0,0,0.3235,0,0.1146,0.0505,4.082,0.0206,2.4234,0,1.7163,0,0,1e-04,0,0,0.2505,0,0.021,1.0709,0,1.7848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8e-04,0,0,2e-04,0,0,0.1908,0,0,0,0,0.0163,0,0,0,0.7226,0,0,0,0,0,0,0,0,0.0043
